Jack Dennis,1994
Susan L Graham,1994
Jean E Sammet,1994
Burton J Smith,1994
Stuart Feldman,1995
Alfred V Aho,1996
Ravi Sethi,1996
Mark Wegman,1996
Andrew W Appel,1998
James C Browne,1998
Robert S Cartwright,1998
Barbara G Ryder,1998
David B MacQueen,1999
Mary Lou Soffa,1999
Michael J Carey,2000
Reinhard Wilhelm,2000
Barton P Miller,2001
Wen-Mei Hwu,2002
Brent T Hailpern,2003
Mary Harrold,2003
Paul Hudak,2003
Simon L Peyton-Jones,2004
David Wise,2004
Keith D Cooper,2005
Robert Harper,2005
Thomas Reps,2005
Arvind,2006
Matthias Felleisen,2006
Phillip B Gibbons,2006
Michael Scott,2006
Monica S Lam,2007
Eliot Moss,2007
Philip Wadler,2007
Alex Aiken,2008
Jack Davidson,2008
Paul G Lowney,2008
Kathryn Mckinley,2008
David F Bacon,2009
Rajiv Gupta,2009
Laurie J Hendren,2009
Kathleen S Fisher,2010
John Launchbury,2010
Josep Torrellas,2010
David M Ungar,2010
Thomas J Ball,2011
Guy Blelloch,2011
Satoshi Matsuoka,2011
Dean M Tullsen,2011
Frank Kenneth Zadeck,2011
Hans-J. Boehm,2012
David Paul Grove,2012
Gregor Kiczales,2012
Benjamin C Pierce,2012
Keshav K Pingali,2012
Andrew M Pitts,2012
